Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,track_count
29chkYZza7l0I2bDs6oWZ0,All The Pretty Little Horses,"I’m Sorry, Now Say It Back",Thelma Plum,2024-10-18,144126,36,mmr4r23xnc6oh1c77lysfbqg4,2024-10-19T16:37:57Z,"australian indie,australian indigenous music",WM Australia,0.774,0.531,10.0,-7.878,0.0,0.0382,0.702,3.87e-05,0.187,0.749,124.997,4.0,12
1JK5FdKocN4li8UpRs3xE4,Guwop,"I’m Sorry, Now Say It Back",Thelma Plum,2024-10-18,178656,35,mmr4r23xnc6oh1c77lysfbqg4,2024-10-19T16:37:57Z,"australian indie,australian indigenous music",WM Australia,0.769,0.614,9.0,-6.17,1.0,0.195,0.0571,1.56e-06,0.33,0.865,180.042,4.0,12
6Fc4kUUvrQpotg8ye9ZKDy,The Love I Want,"I’m Sorry, Now Say It Back",Thelma Plum,2024-10-18,165310,33,mmr4r23xnc6oh1c77lysfbqg4,2024-10-19T16:37:57Z,"australian indie,australian indigenous music",WM Australia,0.78,0.511,9.0,-6.89,0.0,0.0306,0.363,1.91e-06,0.164,0.84,111.993,4.0,12
413O4kTyTjhybDjSZHgV9X,I Don’t Play That Song Anymore,"I’m Sorry, Now Say It Back",Thelma Plum,2024-10-18,154685,33,mmr4r23xnc6oh1c77lysfbqg4,2024-10-19T16:37:57Z,"australian indie,australian indigenous music",WM Australia,0.631,0.444,5.0,-7.297,1.0,0.0249,0.655,0.0,0.227,0.609,133.905,4.0,12
2jgAL74EOus1P6TzHx4fcR,What Kind of Song,Better Now,Wild Rivers,2024-10-18,243133,50,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.554,0.502,9.0,-6.621,1.0,0.0307,0.507,0.0,0.0631,0.265,141.873,4.0,8
3a0dzRZOQSWu4DTLRU9hfj,Settle Down,Better Now,Wild Rivers,2024-10-18,135266,49,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.643,0.607,5.0,-7.582,1.0,0.0293,0.395,0.0,0.138,0.586,85.014,4.0,8
702iwv4rAUNNFSSKotIn5g,Freezing,Better Now,Wild Rivers,2024-10-18,219600,50,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.498,0.26,0.0,-10.11,1.0,0.0305,0.721,7.7e-05,0.091,0.239,140.165,4.0,8
43ZktrSpfjTu4s2TEgppzW,I Want Everything,Better Now,Wild Rivers,2024-10-18,144000,47,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.757,0.522,0.0,-7.138,1.0,0.113,0.331,5.47e-05,0.0713,0.72,116.98,4.0,8
3DOD11FQpdcJ926rZc1I0T,I Will If You Will,Better Now,Wild Rivers,2024-10-18,161666,47,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.706,0.591,5.0,-6.735,1.0,0.0267,0.495,0.00022,0.105,0.538,118.031,4.0,8
1yu3ffyeyHoVAMGkyqtq8X,What If It's Us,Better Now,Wild Rivers,2024-10-18,202466,48,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.447,0.37,0.0,-10.274,1.0,0.113,0.727,4.69e-05,0.122,0.0688,133.343,4.0,8
3ZGFmP2GPGNRV3R5eGHT2p,Simp Song,Better Now,Wild Rivers,2024-10-18,182866,44,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.562,0.146,4.0,-13.052,1.0,0.0382,0.91,4.64e-05,0.111,0.262,151.994,4.0,8
5JxVAize3pjX0nFSabO9Ba,Still the One,Better Now,Wild Rivers,2024-10-18,171000,53,mmr4r23xnc6oh1c77lysfbqg4,2024-10-24T21:18:59Z,folk-pop,Nettwerk Music Group,0.782,0.674,10.0,-6.422,1.0,0.0575,0.626,0.0,0.0617,0.815,120.001,4.0,8
2DkJKUMgylaBK5H5GXPaNc,Downhill,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,186382,37,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.724,0.5,9.0,-8.086,0.0,0.0498,0.0291,0.000641,0.395,0.536,114.953,4.0,11
09pgGfuoOLFSWyndzVD2Hu,Spinning,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,166375,34,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.527,0.626,10.0,-9.2,1.0,0.0416,0.00459,0.0103,0.0954,0.454,179.955,4.0,11
2UYIlGaQhlUyReb6ciMSVp,Street Fighter,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,152073,35,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.58,0.633,7.0,-8.563,1.0,0.12,0.000989,0.00686,0.235,0.672,170.034,4.0,11
120yCpIpEGRhE3KHFhe5yv,Everybody's Moving On,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,174177,33,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.502,0.34,11.0,-11.128,0.0,0.0323,0.581,0.0,0.105,0.178,125.032,4.0,11
4EToO4SHFCz0TYILZlzMya,Villain,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,138684,34,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.761,0.448,0.0,-10.554,1.0,0.268,0.122,0.0,0.148,0.444,119.982,4.0,11
0aDP0d5q6aS6OG6XHzymsO,Running from Myself,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,148583,32,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.741,0.608,6.0,-7.83,1.0,0.0678,0.573,8.94e-06,0.106,0.523,129.994,4.0,11
0y2O2HwEenaEdHBGR32Lef,Messages,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,164086,40,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.394,0.806,0.0,-7.503,1.0,0.0371,0.000412,0.0,0.0939,0.412,153.937,4.0,11
6FpDQLwe2SYLQErU1sUgZs,Montauk,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,215600,33,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.332,0.156,10.0,-13.494,1.0,0.0338,0.939,2.22e-06,0.12,0.171,130.151,4.0,11
1cE5EAGzW4DYOQXhXEOou7,Doll Song,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,146441,32,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.426,0.445,4.0,-7.744,0.0,0.0277,0.417,0.0,0.283,0.411,153.759,3.0,11
3l9NkgLhhoACQPFH0IQqcA,Tarot Interlude,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,33562,28,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.463,0.426,0.0,-15.039,0.0,0.222,0.643,0.00244,0.362,0.63,142.827,5.0,11
4MfLRjvVSq5SaAtaKyw1Al,The Tower,Mirror Starts Moving Without Me,Pom Pom Squad,2024-10-25,164960,31,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T14:00:18Z,bubblegrunge,City Slang,0.306,0.362,0.0,-8.241,0.0,0.0295,0.213,3.9e-06,0.107,0.233,169.645,3.0,11
7KLZOdEqC0A2U3UtMthTqK,Take Care,TAKE CARE,BigXthaPlug,2024-10-11,149573,70,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.77,0.656,2.0,-7.036,1.0,0.303,0.564,0.0,0.576,0.802,122.987,4.0,15
6uSKzkdfwFEThnMrZbvoay,Lost The Love,TAKE CARE,BigXthaPlug,2024-10-11,135600,68,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.92,0.661,1.0,-6.003,1.0,0.17,0.0566,0.0,0.0946,0.57,117.984,4.0,15
1AKXrejQiFURJnr9UKIjDb,Change Me,TAKE CARE,BigXthaPlug,2024-10-11,136866,74,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.825,0.648,6.0,-5.122,0.0,0.272,0.0834,0.0,0.203,0.0645,125.009,4.0,15
4CkbpelT92r4dVkceDX9g1,Leave Me Alone,TAKE CARE,BigXthaPlug,2024-10-11,143266,71,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.835,0.802,7.0,-4.286,1.0,0.243,0.0311,7.33e-06,0.0882,0.374,128.085,4.0,15
6jiSIF5SOpztZFYGeJvwZv,Therapy Session,TAKE CARE,BigXthaPlug,2024-10-11,108133,67,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.912,0.82,11.0,-4.954,1.0,0.278,0.199,0.0,0.0943,0.478,136.026,5.0,15
4pIN42J4VyflAZkyRXrAk5,Planting Seeds,TAKE CARE,BigXthaPlug,2024-10-11,100986,64,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.617,0.532,1.0,-10.066,0.0,0.439,0.411,0.0,0.0603,0.582,63.948,4.0,15
08fndlfccU0nhAweQyhGBV,Words from WALLO267,TAKE CARE,BigXthaPlug,2024-10-11,46480,60,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.82,0.555,0.0,-12.848,1.0,0.601,0.972,0.0,0.624,0.965,50.216,4.0,15
1u6C9Afnnc0KSrsIXKcRP3,Law & Order,TAKE CARE,BigXthaPlug,2024-10-11,161266,66,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.886,0.459,9.0,-8.362,1.0,0.175,0.0129,0.0,0.0915,0.251,119.898,4.0,15
4I7EjNiZBiWztkWyr9PsRU,Back on my BS,TAKE CARE,BigXthaPlug,2024-10-11,94426,62,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.803,0.572,9.0,-8.655,1.0,0.336,0.236,0.00731,0.372,0.687,121.963,4.0,15
26TX1oZbaDeKxfTYDclSAo,2AM,TAKE CARE,BigXthaPlug,2024-10-11,184133,69,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.884,0.681,8.0,-5.839,1.0,0.149,0.0439,0.0,0.277,0.324,114.991,4.0,15
5jKvk01w395dOqkdzQi17z,Story of X,TAKE CARE,BigXthaPlug,2024-10-11,139066,63,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.791,0.52,10.0,-11.718,0.0,0.435,0.224,0.0,0.493,0.604,131.376,4.0,15
3neOwym9kfYsM1QWaR77C1,The Largest,TAKE CARE,BigXthaPlug,2024-10-11,132160,73,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.899,0.86,5.0,-2.699,0.0,0.244,0.0579,0.0,0.0854,0.789,130.995,4.0,15
6Tg4H90wofTIgoU5W5lN7U,Mmhmm,TAKE CARE,BigXthaPlug,2024-10-11,119026,61,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.93,0.682,9.0,-8.799,1.0,0.331,0.028,0.0,0.129,0.962,126.003,4.0,15
0NjuL8WPfpZsp6WoG1M9SZ,Rich Off Rap,TAKE CARE,BigXthaPlug,2024-10-11,120066,62,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.854,0.691,8.0,-4.825,1.0,0.0799,0.00819,0.0,0.378,0.352,120.964,4.0,15
1pKECIoZVnPUWwoqPeSPuN,They Don't Know,TAKE CARE,BigXthaPlug,2024-10-11,102866,62,mmr4r23xnc6oh1c77lysfbqg4,2024-10-25T16:51:12Z,southern hip hop,BigXthaPlug under exclusive license to UnitedMasters LLC,0.786,0.721,6.0,-8.215,1.0,0.414,0.165,8.62e-06,0.167,0.656,128.086,4.0,15
6MhS1DvQCZYQdpnvWj9SLc,A Tear,Meet the Lostines,The Lostines,2024-04-26,181724,32,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.584,0.616,7.0,-5.889,1.0,0.0376,0.463,0.0,0.1,0.57,116.229,4.0,11
5nkNTjT9Omqr6X2xsP4Lyp,Full Moon Night,Meet the Lostines,The Lostines,2024-04-26,305000,22,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.612,0.471,11.0,-8.013,1.0,0.0276,0.467,1.8e-05,0.119,0.475,117.725,4.0,11
7iKjevEvGn6iXSMpArOPaz,Neon Lights,Meet the Lostines,The Lostines,2024-04-26,266000,20,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.565,0.715,0.0,-7.108,1.0,0.0303,0.183,0.0012,0.122,0.593,124.483,4.0,11
6vuNWbGoPqMMTZ3hKGebKJ,After Party,Meet the Lostines,The Lostines,2024-04-26,187755,22,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.514,0.868,9.0,-6.127,1.0,0.0419,0.268,0.00683,0.178,0.731,137.835,4.0,11
4BnW5K3LqMFKUwv1xAylG8,Come Back To My Arms,Meet the Lostines,The Lostines,2024-04-26,273005,20,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.234,0.417,0.0,-6.766,1.0,0.0298,0.734,3.48e-06,0.0922,0.304,183.172,3.0,11
7HvMJhH6qajO3TvfwQUilz,Playing the Fool,Meet the Lostines,The Lostines,2024-04-26,145794,19,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.523,0.666,10.0,-4.718,1.0,0.0262,0.599,0.0,0.272,0.807,100.329,4.0,11
7kEkyKHV6SH6BBaqfffMpW,Southwest Texas,Meet the Lostines,The Lostines,2024-04-26,252220,20,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.487,0.598,9.0,-5.858,1.0,0.0297,0.377,4.36e-05,0.111,0.383,137.399,4.0,11
5i9IPPbPkhRsqYYfFzNfUH,No Mama Blues,Meet the Lostines,The Lostines,2024-04-26,263646,16,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.482,0.57,8.0,-6.914,1.0,0.0302,0.74,0.018,0.122,0.268,115.6,4.0,11
0I4Pa0erwNMqhP10Vr1J1H,Eye For An Eye,Meet the Lostines,The Lostines,2024-04-26,217709,18,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.316,0.278,7.0,-8.82,1.0,0.0278,0.887,0.0,0.112,0.134,155.694,4.0,11
4Fa8njrX2vvhiAcp7AXkRr,Frankie & Eva,Meet the Lostines,The Lostines,2024-04-26,266417,15,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.293,0.469,6.0,-6.346,0.0,0.0325,0.313,0.000276,0.222,0.345,88.601,4.0,11
3504Y31sca0UpBilsBV3aZ,Last Night,Meet the Lostines,The Lostines,2024-04-26,329364,19,mmr4r23xnc6oh1c77lysfbqg4,2024-10-28T23:03:10Z,new orleans americana,Gar Hole Records,0.407,0.312,7.0,-11.032,0.0,0.0306,0.853,0.000366,0.0769,0.395,135.679,3.0,11
4Z1zIN7RH37gBqFf7ap9cY,Gods Under The Mountain,Still + Bright,Amythyst Kiah,2024-10-25,235186,25,mmr4r23xnc6oh1c77lysfbqg4,2024-10-31T23:06:53Z,"alternative americana,black americana,gothic americana,queer country,roots rock",Rounder,0.521,0.721,4.0,-7.532,0.0,0.0335,0.162,0.0,0.364,0.632,79.994,4.0,1
0eZafM6zGjrTfGgvmSw7v3,Gemini,Seed of a Seed,Haley Heynderickx,2024-11-01,271777,49,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.497,0.341,6.0,-11.584,1.0,0.0329,0.803,0.538,0.116,0.203,129.949,4.0,10
3eUy850I2PGLixnjLUbZri,Foxglove,Seed of a Seed,Haley Heynderickx,2024-11-01,160044,49,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.588,0.633,2.0,-8.768,1.0,0.0272,0.718,0.0362,0.0916,0.708,111.869,4.0,10
0QQJqEdKs0jMm0ASyChDKn,Seed of a Seed,Seed of a Seed,Haley Heynderickx,2024-11-01,164366,49,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.544,0.263,1.0,-12.25,1.0,0.0551,0.735,0.0683,0.102,0.552,136.582,4.0,10
0rHsI1XMHFqORFBxjzgDP5,Mouth of a Flower,Seed of a Seed,Haley Heynderickx,2024-11-01,257903,53,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.525,0.341,7.0,-11.481,1.0,0.0289,0.852,0.189,0.0941,0.248,85.962,4.0,10
69S8w9FrNQETLZ0kZKjPPE,Spit in the Sink,Seed of a Seed,Haley Heynderickx,2024-11-01,143985,48,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.544,0.355,6.0,-13.389,0.0,0.0302,0.888,0.536,0.121,0.0785,128.22,4.0,10
5bC4ZnX3RhkJBzibREL7MP,Redwoods (Anxious God),Seed of a Seed,Haley Heynderickx,2024-11-01,282272,46,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.369,0.47,2.0,-9.984,1.0,0.0289,0.855,0.155,0.103,0.259,87.85,4.0,10
2GjDEYPI2nhfnOYza5uv4s,Ayan's Song,Seed of a Seed,Haley Heynderickx,2024-11-01,197244,47,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.739,0.303,4.0,-11.987,0.0,0.0362,0.642,0.17,0.106,0.571,130.88,4.0,10
1iFtQ8hborOckWbG1wOT9p,Sorry Fahey,Seed of a Seed,Haley Heynderickx,2024-11-01,221398,46,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.5,0.28,11.0,-12.655,0.0,0.0324,0.889,0.281,0.112,0.14,133.298,4.0,10
6vyKPAESyy0nmIiOCWwyLO,Jerry's Song,Seed of a Seed,Haley Heynderickx,2024-11-01,195360,45,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.405,0.234,8.0,-15.601,0.0,0.0338,0.847,0.0897,0.109,0.199,119.977,4.0,10
6zPYAuYbCmVMkqb9DxkTgh,Swoop,Seed of a Seed,Haley Heynderickx,2024-11-01,229800,45,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T17:08:06Z,"countrygaze,indie pop,portland indie,small room",Mama Bird Recording Co.,0.57,0.223,6.0,-12.613,1.0,0.0308,0.879,0.13,0.108,0.267,135.2,3.0,10
65ocdKTGjti9ea5nNqaq4v,Crazy Woman,Crazy Woman,Cloudy June,2024-11-01,168107,40,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.694,0.661,6.0,-6.876,0.0,0.038,0.126,0.000514,0.226,0.658,134.886,3.0,12
4Xpeji2SDEsbrmHZ9zDYC0,Big Girls Don't Cry,Crazy Woman,Cloudy June,2024-11-01,170216,40,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.71,0.835,3.0,-3.458,0.0,0.052,0.205,0.00131,0.0759,0.691,109.951,4.0,12
60uLpy5MiAtIHOHKlQD8YI,CREEPY!,Crazy Woman,Cloudy June,2024-11-01,151838,40,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.851,0.504,4.0,-5.738,0.0,0.052,0.0887,5.43e-05,0.835,0.777,125.033,4.0,12
2acHrUHMz6cl6CefAW9ayo,Retail Therapy,Crazy Woman,Cloudy June,2024-11-01,149625,33,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.681,0.48,11.0,-9.835,0.0,0.0551,0.0547,1.09e-06,0.135,0.461,130.007,4.0,12
4tQ7LFAXezyFOrNx5Ni35q,Kiss N Tell,Crazy Woman,Cloudy June,2024-11-01,149549,39,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.726,0.717,8.0,-5.02,0.0,0.176,0.0817,3.01e-05,0.165,0.553,107.203,4.0,12
7ppvPLTRdi4XDM5RMKbVMZ,Hoe Anthem,Crazy Woman,Cloudy June,2024-11-01,171974,38,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.702,0.758,2.0,-3.543,1.0,0.0334,0.134,0.0,0.154,0.613,100.022,4.0,12
4kSbgmFYd7Bk3yOzD53AZt,Alexandra,Crazy Woman,Cloudy June,2024-11-01,144262,34,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.726,0.564,7.0,-5.367,1.0,0.0371,0.312,0.0,0.3,0.365,125.139,4.0,12
6RO6Qx1tiKfz7DM64r0e80,Girls Like You,Crazy Woman,Cloudy June,2024-11-01,165323,46,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.676,0.764,9.0,-4.713,0.0,0.0982,0.0482,0.0,0.0752,0.485,104.054,4.0,12
5jpXb0Xa6Q7nvIsdycyZVj,Red Flag,Crazy Woman,Cloudy June,2024-11-01,149025,40,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.783,0.31,10.0,-8.731,0.0,0.0545,0.213,0.0,0.158,0.784,124.048,4.0,12
6eMk7YrsoLfFOJgoKpLhCX,Loving You (Is A Dangerous Game),Crazy Woman,Cloudy June,2024-11-01,180869,40,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.618,0.454,2.0,-7.442,1.0,0.0359,0.285,8.49e-05,0.142,0.0397,119.954,4.0,12
3l029HmVKFOIFtFTJSgNK1,Dying Without You,Crazy Woman,Cloudy June,2024-11-01,152530,35,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.589,0.508,3.0,-7.899,1.0,0.0315,0.487,0.0,0.182,0.325,125.809,4.0,12
0dugGWVdiXIpxFejgSu41Y,Sad Girl Era,Crazy Woman,Cloudy June,2024-11-01,178768,35,mmr4r23xnc6oh1c77lysfbqg4,2024-11-01T20:52:12Z,alt z,Columbia/IRRSINN Aufnahmen,0.664,0.709,7.0,-5.078,1.0,0.0548,0.212,3.64e-05,0.122,0.617,90.002,4.0,12
1XwXGCixiY8RoGrvokSScK,The Original Thought,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,191026,24,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.865,0.595,2.0,-11.6,1.0,0.0544,0.367,0.00115,0.297,0.545,107.122,4.0,14
4mMUg48r3Ja7hYL9fNOj61,Dirty Jim,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,229874,21,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.592,0.745,0.0,-6.766,1.0,0.036,0.128,0.411,0.135,0.658,145.827,4.0,14
4L8evUa4rdGuNhnOkRG57j,Would You?,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,176040,27,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.418,0.549,2.0,-10.752,1.0,0.0353,0.172,5.46e-05,0.054,0.361,113.621,3.0,14
43EKx6mMVvWiud6WdIUrTa,The Atlantic Ocean,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,219600,20,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.611,0.663,2.0,-6.594,1.0,0.0294,0.0181,0.0871,0.0821,0.684,169.651,4.0,14
0olU1aGqzSt96CCA89BQN3,Buildings In America,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,245626,20,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.639,0.384,1.0,-11.916,0.0,0.0349,0.517,0.0,0.112,0.625,106.986,4.0,14
4DFUnXjJ7QhpMED1P7STd4,Broken Finger Blues,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,260782,19,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.248,0.705,2.0,-5.755,0.0,0.0368,0.002,0.0107,0.505,0.443,184.435,3.0,14
0ZktqPdz3QkqYujw5ARLTa,Common Law,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,139643,25,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.534,0.678,4.0,-7.471,1.0,0.0279,0.272,0.0246,0.0908,0.446,118.806,4.0,14
6CLWjKkSjfgAtEE4G1YL1G,Lady Luck,4 Hits & A Miss - The Essential Richard Swift,Richard Swift,2024-11-01,256706,21,mmr4r23xnc6oh1c77lysfbqg4,2024-11-07T22:02:00Z,,Secretly Canadian,0.686,0.417,9.0,-9.837,1.0,0.0297,0.363,0.13,0.107,0.54,94.35,4.0,14
